生物制药,本专业培养掌握现代生物科学和生物技术基本理论、基本技能和工艺工程，具有生物制药技术专业素质，可从事药品生产、管理和技术研发的高等技术应用型人才。要求学生掌握生物制药领域的基本理论、基本知识和基本技能；掌握药物生产装置工艺与设备设计方法；具有对药品的新资源、新产品、新工艺进行研究、开发和设计的初步能力；具备一定的实验设计与实施，归纳、分析实验结果和撰写论文的能力；熟悉国家对于制药生产、设计、研究与开发、环境保护等方面的方针、政策和法规；熟练掌握一门外语，具备听、说、读、写能力；掌握文献检索、资料查询的基本方法，具有一定的科学研究和实际工作能力。
应用电子技术教育,本专业培养掌握信息电子技术的基本理论和知识;掌握电子测量，电子电路设计和常用电子仪器的使用及较高的电子设备调试与维修技能，具备在高、中等职业技术学校执教能力的教师、科研人员和应用型高级专门人才。本专业学生主要掌握电子技术的基本知识和理论；掌握电子测量、电路设计、常用电子仪器使用、电声装置与设备的维修、电视机的调试与维修、计算机应用与维修的技能；掌握科学的教育理论和教学方法，教师职业基本技能达标，掌握一门外语。
药物化学,本专业培养掌握药物化学的基础理论、基本知识和实验技能，熟悉和了解本学科国内外研究前沿及其发展方向；掌握新药设计和合成路线设计的基本理论和技术，药物生产工艺研究的基本技能和方法；熟悉药品生产质量管理规范，具有良好的科学素养、严谨求实的科学作风和开拓创新的进取精神，能够在化学药物研究和医药设计机构、化学药物生产和流通企业、药品监督管理和检验以及农药、精细化工等领域从事化学药物的设计、研究、开发、生产、工艺改进、质量控制和经营管理等方面工作的高级专门人才。
药事管理,本专业培养掌握药学、管理学、法学等自然科学和社会科学的基本理论知识与技能，掌握药品研制、生产、经营、使用、价格、广告、包装及监督管理等不同环节的相关法律法规，能够运用药物经济学、药品质量管理、药品风险管理等经济、管理方法从事行业管理、预测、评估、注册等活动，能够适应现代医药事业建设与发展需要，从事药事相关管理工作的复合型专业人才。学生毕业后能在药事各部门如各级药品监督管理部门、社会劳动保障部门、药品价格管理部门、工商行政管理部门、药品生产企业、药品经营企业、药品科研院所、医疗卫生机构、各类社会中介机构中从事药事管理工作。
艺术教育,本专业实现多种艺术的交叉与融合，培养学生具备一定的音乐基本理论素养和系统的专业基本知识，具备一定的音乐、舞蹈、美术(含书法)的实践技能和教学能力，能在中、小学校特别是基层、中等师范学校、幼儿师范学校和艺术馆(所)从事教学研究工作，也能在群众和文化团体从事管理和宣传方面工作。
复合材料与工程,本专业是材料、化工、计算机技术、数理等学科相互交叉的综合学科，旨在培养学生对复合材料进行材料和结构设计、工艺优化、开发先进复合材料及制品的能力，使学生掌握复合材料的成型加工技术和设备原理，能够在复合材料的设计、制备和成型加工等领域从事一定的科学研究、技术开发、工艺及设备设计或相关生产、经营管理等方面工作。
工业设计,本专业是从消费者需求出发，专门从事研究产品开发设计的专业，具有技术和艺术的高度统一的鲜明特征，专业所包括的内容有产品的市场调研、设计构思、结构设计、形态设计，交互设计，以及包装、装潢、广告和展示设计，强调培养学生的设计创新能力、实践能力、设计管理能力和计算机辅助设计的应用能力；要求学生较系统地掌握本专业领域宽广的技术理论基础知识，主要包括工业设计工程基础、设计表现基础、设计基础、设计理论、人机工程、设计材料及加工、计算机辅助设计、市场经济及企业管理等基础知识；具有新产品的研究与开发的初步能力，有较强的实验技能、动手能力、及美的鉴赏与创造能力以及较强的计算机和外语应用能力。
电气工程与智能控制,本专业是电气、电子信息与控制相结合的宽口径专业，主要针对工业生产过程及产品的智能化、无人化技术（如各种自动化生产线、机器人、无人飞机等等）快速发展对相应人才的大量需求，培养能够在工业企业运动控制、过程控制、供电技术、检测与自动化仪表、信息处理等领域从事系统分析、系统设计、系统运行维护、科技开发等方面工作的具有实践动手能力和创新精神的复合型工程技术人才。毕业生可从事新能源（风、光、水、潮汐、低热、生物质等）高效利用技术、输变电技术、微电网技术、电机与运动控制、电动汽车、电源与电力电子装置、电能存储与网络智能优化调度等方面装置研发、系统集成与维护等工作，或相应的科学研究与教学工作。
电子与计算机工程,本专业是电子信息科学技术领域的宽口径专业，以计算机科学技术、通信工程、电子科学与技术为主干学科。所培养的学生具有扎实的自然科学基础，良好的外语水平，获得科学的、创造性的思维方法及独立从事科学研究能力的基本训练；掌握电子、通信计算机方面的学科基础知识；能从事信息的获取、处理、传输、变换技术、微电子设备的设计与计算机应用系统、电子信息系统的设计、制造、应用和开发的高级工程技术人才。
广播电视工程,本专业是电子信息类口径较宽的专业，要求学生具备较扎实的数理、计算机、外语基础，较厚实的专业基础知识和本学科与跨学科的科学研究、技术开发的基本能力，了解广播电视工程的理论前沿、应用前景和最新发展动态以及信息产业的发展状况，掌握资料查询、文献检索及运用现代信息技术获取相关信息的基本方法，具有一定的实验设计、归纳分析实验结果、撰写论文以及参与学术交流的能力；能在数字电视、高清晰度电视、交互电视、通信、信号与信息处理及相关的电子信息科学等领域从事科学研究、教学、产品设计与开发或管理工作。
工程管理,本专业是工程技术与管理科学相结合的复合型专业，主要培养具备管理学、经济学和工程技术知识，掌握现代项目管理科学的理论、方法与手段，能在国内外项目管理领域从事项目决策和全过程项目管理的复合型高级管理人才。毕业生可在金融、证券及保险企业、制造类企业、物流企业、中介及服务业企业、IT类高科技企业、房地产企业、建筑业企业及投资业主单位从事项目管理工作。
微机电系统工程,本专业是国家新兴战略产业相关专业，面向集成电路制造、航空、航天、生物医疗、精密仪器、汽车电子、消费电子等领域，培养掌握先进的微电子制造技术、精密机械制造技术、仪器仪表及测控技术、微机电系统设计制造技术，并具备一定的人文社科和现代管理知识的复合型高级人才；毕业生可在集成电路制造、航空、航天、机械工程、精密仪器、微电子、医疗器械等行业和领域的研究院所、大中型企业、合资企业及高等院校从事科研、设计、生产等方面的工作。
信息安全,本专业是计算机、通信、数学、法律、管理等学科的交叉学科，主要研究确保信息安全的科学与技术，培养能够从事计算机、通信、电子商务、电子政务、电子金融等领域的信息安全高级专门人才。本专业以信息、信息过程和信息系统的基本理论为基础，着重学习通信、编码、信息网络与系统、信息与安全保密、信息对抗等基本理论、基本原理和技术，学习在信息、信息过程和信息系统等方面进行信息安全与保密的关键技术的研究方法，典型设备、部件的分析、设计、研究、开发的方法和能力。
空间科学与技术,本专业是密切结合航空航天科技迅猛发展需求以及成都理工大学地学优势而开设的新型专业，是一个具有明确背景需求的综合性专业，要求学生具有扎实的数学、物理、外语和计算机基础，具备空间信息科学，现代通信理论，空间环境及探测，空间应用与开发等方面的基础理论知识和技术应用能力，具有较强创新精神，能够在航天工程、空间环境、空间探测、空间应用和空间资源开发以及其它相邻学科领域从事科学研究、人才培养、工程技术和管理工作。
乳品工程,本专业是培养具有乳品专业技术知识和能力，政治素质好，知识结构合理，具有较扎实的乳品加工和质量管理知识，具有一定的其它食品领域的知识，能从事乳品科学研究、新产品开发、乳品深加工和乳品品质检测等方面工作的知识、能力、素质协调发展的复合性应用型人才；毕业生通过食品生物化学、乳品化学、管理学和乳品安全与质量控制、乳品科学、乳品加工等专业知识的学习，为在乳品加工、新产品开发、乳品厂设计等领域从事生产技术、品质控制、产品开发、科学研究和工程设计工作奠定坚实的理论基础。
图书馆学,本专业是研究知识信息的收集、组织、管理与利用的专门学科，解决社会信息化、网络化与数字化进程中信息资源的开发、利用与服务等一系列问题，培养具备熟悉图书馆学基础理论与方法，掌握现代信息技术与管理科学知识，熟练应用信息采集、描述、组织、检索、分析、评价、咨询和开发利用的相关专业技能，能够适应经济和社会发展的厚基础、宽口径、高素质、强能力的复合型人才。
科学教育,本专业是一个化学、物理、生物和地理交叉学科，属于师范类本科。培养具有现代教育思想观念，德、智、体全面发展，掌握自然科学基础知识、基本理论和实验技能，掌握科学教学的基本原理、方法和现代教育技术，具有良好的科学教育素质和职业技能，能胜任《综合理科》或《科学》课程的教学与研究工作，在教育、科研部门、公共事业单位从事教学科学教育研究、科学普及教育和教育管理的高级复合型专业人才。
给排水科学与工程,本专业是以保证水资源可持续利用为目标，以水的社会循环，即取水、给水、处理、排放为研究对象，水质水量并重，以水质为核心，培养能在政府、规划、管理、环保、设计、施工、工矿企业、科研教学等部门从事水资源评价、开发、保护利用、加工输送及规划管理、设计施工、教学研究开发工作的高级工程技术人才的专业。
动物药学,本专业是以动物药学基本理论为核心内容，对动物药品配方、生产开发、药物与毒素残留检测、动物性食品安全、动物药品营销及药政管理等动物药品相关知识和技能进行研究的动物医、药学的交叉专业。它的基本任务是研究与基础兽医学相关的药理学与毒理学方面的相关内容，有效地研制、开发、检验、销售与生产兽药。
生物工程,本专业是以生命科学、食品科学和工程学为基础，培养具备从事食品科学基础研究、食品生物高新技术创新、功能食品开发、食品原辅料生产、农产品综合利用、食品生物工程产业管理等方面能力的“生物技术食品工程”复合型高级专业人才；旨在强调学生专业知识、基本技能、创新思维和科研能力的培养，注重应用研究、工程设计和产业管理的基本训练；本专业涉及基因工程、细胞工程、蛋白质工程、酶工程、发酵工程和生物反应工程等生物工程教学和研究内容，要求学生掌握生物学、生化工程、化学工程等学科的基本理论和知识，掌握基因工程、酶工程、生化反应与催化工程、细胞培养和微生物发酵工程、生物分离工程和工程计算等方面的基本技术。
金融工程,本专业是以现代金融活动为研究对象，以金融创新为核心，综合运用是以数理分析为中心的现代金融理论、工具、技术与方法，创造性地解决金融问题的一门新兴金融学科，具有较强的应用性与技术性。本专业学生应掌握经济学、金融学、经济数学、计算机的基本理论和基础知识，掌握微观金融业务原理与操作实务，具有从事银行、证券、保险、投资、风险管理等相关业务的基本技能；具有较扎实的数理分析基础，熟练掌握现代信息化分析工具的应用；熟悉有关法规、政策和国际金融业的通行规则，了解本学科的发展动态；熟练掌握一门外语，具有较强外语应用能力，能利用外语获取专业信息；能熟练使用计算机从事业务工作。
信息与计算科学,本专业是由信息科学、科学计算、运筹与控制科学等交叉渗透而形成的新的理科专业，培养学生具有良好的数学基础和数学思维能力，掌握信息与计算科学的基本理论、方法和技能，受到科学研究训练，能解决科学研究与工程实际问题中的信息处理和计算问题；通过信息论、科学计算、运筹学等方面基础知识的教育和数学模型建模、数学实践课、专业实习，毕业设计等环节的训练，培养学生解决工程中的科学计算、软件开发和设计、信息处理和编码等实际问题的能力，培养能胜任信息处理、科学与工程计算部门工作。
信息工程,本专业是与现代工程技术密切相关的工科专业，以光电信息科学与技术为核心，其学习内容涉及数理基础、工程光学、信息光学、电子技术、光电技术、通信技术、测控技术、计算机等信息工程诸领域；培养学生具备光电信息科学与技术的基础理论、基本知识和基本技能，使学生成为具有坚实的数学物理基础、掌握激光与现代光学及光电子范畴相关理论和实验技能、熟悉电子技术和计算机应用技术的综合型人才。
智能电网信息工程,本专业是针对国家在新能源、新材料、信息化等战略性新兴产业的发展需要，紧密结合国家关于坚强智能电网建设所开设的一个新兴交叉学科专业。培养具有扎实专业理论和技能，兼具较强电气工程和信息工程的综合素质和创新精神，掌握电力系统通信技术、信息采集和处理的基本理论与技术，熟悉电力系统生产运行的规律与特点、智能电网的发展动态，受到卓越工程师高级训练，在新能源发电与智能接入技术、电网智能调度与控制技术、智能电网信息通信技术等方面学有所长，可以在网络化、信息化、智能化电气系统领域从事生产制造、工程设计、系统运行、系统分析、技术开发、教育科研等方面工作的特色鲜明的复合型高级工程技术人才。
税收学,本专业属于应用经济学科，它以企业经营管理中的税务问题为主要研究对象，培养学生理解国家税收政策和税收制度以及分析企业税务发展战略的能力；要求学生掌握经济学、管理学和法学的基本理论与基本分析方法，熟悉国内和国际税务、会计、金融等方面的法律法规与操作实务，较为熟练地掌握一门外语和计算机使用技能，具有较好的科研能力和一定的税收综合业务能力，能独立在税务师事务所、会计师事务所、各类企事业单位的涉税岗位、政府财税等部门从事税收业务工作。
财政学,本专业属于应用经济学科，主要研究政府部门在资金筹集和使用方面的理论、制度和管理方法，同时也研究企业在生产经营过程中的税收问题；要求学生系统学习和掌握现代经济学基础理论与基本知识，深入了解古今中外的财政思想和实践经验，掌握财政、税收基本理论及其相关法律法规及政策，熟悉中国税制、政府预算管理、政府债务管理、政府采购管理等理论与实务；具备扎实的经济学、管理学及财政学理论知识，掌握较强的财税业务实践能力和精湛的财税业务技能，具备进一步深造和从事财经研究的坚实基础，具备国际化视野和创新精神，能胜任各级财政税务部门、企事业单位、科研单位及其他经济管理部门的相关工作。
质量管理工程,本专业围绕产品质量、工程质量、服务质量领域所急需的应用型质量管理工程人才应具备的知识体系与能力体系的要求，以先进的质量管理理念的形成、质量安全关键技术的突破和质量科学理论的实践为中心,培养具有扎实的管理学、经济学基础理论，掌握现代质量管理工程领域的技术和方法，能对产品质量、工程质量和服务质量领域内的技术经济问题进行计测分析、评价、优化与创新，充分发挥标准的社会学和经济学效应，保护消费者权益，促进社会经济的和谐高效发展的质量管理高级专门人才。
动画,本专业为电影、电视、电子出版、互联网、移动媒体、游戏等数字媒体行业培养动画内容创作与创新人才；要求学生具有开阔的国际视野，良好的人文修养与艺术鉴赏力，系统掌握动画艺术理论和前沿的动画技术手段，具备较强的艺术创作实践能力，能够把握艺术创作与商业需求之间的平衡，将来可以从事动画项目策划、动画导演、动画编剧、动画设计制作、衍生产品开发等工作。
电子科学与技术,本专业为电子科学与技术专业领域，特别是微电子与光电子电路、器件、集成电路的设计与制造技术领域培养具有扎实的理论基础，宽广的知识面，能够用系统的观点分析、综合和处理科学技术问题，进行科学研究、技术开发和应用研究的高级工程技术人才。本专业主要培养学生宽广的知识，良好的学习能力，较强的解决问题的能力以及微电子与集成电路的设计与制造技术领域较扎实的理论基础，接受微电子实践的基本训练，使学生具备从事超大规模集成电路设计、开发、调测和工程应用的基本能力。
旅游管理与服务教育,本专业为旅游职业学校培养旅游管理专业教师，并为旅游行业培养应用型高级专门人才。通过本专业学习，使掌握旅游管理的基础理论、基本知识；掌握科学的学习与思维方法，具有运用旅游管理理论分析和解决问题的基本能力；熟悉我国关于旅游业发展的方针、政策和法规；了解国内外旅游业和现代服务业的发展趋势；掌握文献检索、资料查询的基本方法，具有一定的科学研究和实际工作能力，具有一定的创新思维能力；掌握创业的基本原理和方法，具有较强的创新意识和能力；具有较高的外语水平，拥有较好的国际交流能力；掌握教育学基本理论和旅游教学法，具备优秀的表达能力，能应用可视化等现代教学手段开展旅游教学工作。毕业后可从事旅游的教学、科研、管理工作。
信息对抗技术,本专业为体系与体系对抗、信息系统安全与对抗技术等领域培养具有扎实的理论基础，宽广的知识面，能够用系统的观点分析、综合和处理科学技术问题，进行科学研究、技术开发和应用研究的高级工程技术人才，包括通信对抗、雷达对抗、光电对抗、制导对抗、引信对抗、信息及网络安全技术等专业方向；学生主要学习电子电路理论与技术，电磁场与微波的理论与技术，信号理论与信息处理技术，计算机技术及应用，信息系统工程，控制科学与技术、信息对抗技术等，具备进攻与防御信息战技术系统及其决策支持系统以及民用信息安全防护等方面的基础理论知识和技术综合能力。
经济犯罪侦查,本专业学生通过系统学习刑事法学、经济法学、案件侦查、犯罪防范、财税金融、物证技术、司法会计等专业基本理论和基础知识，掌握涉及经济犯罪的法律法规，熟悉经济犯罪侦查和防范的基本理论、方法和技能，熟练运用经济侦查策略方法和物证分析技术，培养既有丰富的经济学知识，又有从事经济犯罪侦查防控工作的基本素质和实践能力的综合性应用型专门人才。
地球物理学,本专业学生应具备坚实的数理基础和较系统的地球物理学基本理论、基本知识和基本技能，应受到基础研究和应用基础研究的基本训练，具有较好的科学素养及教学、科学研究能力；掌握应用数学、物理学、地质学等方面的基本理论和知识；掌握地球物理学的基本理论、基本知识和基本实验技能，以及解决能源及矿产资源勘察、环境与工程地球物理等基本技能；了解勘查技术与工程、资源勘察与工程等专业的一般原理和知识；能在资源勘探和开发、地质灾害的预测和防治、国防工程与国家重大工程建设、生态环境保护以及对污染的监测等方面从事相关工作。
秘书学,本专业学生应具有广博的基础知识和精深的专业知识，系统掌握秘书学、文书学、逻辑学、应用写作、档案管理、形象礼仪、现代办公、企业和行政管理等方面的基本知识；熟悉现代办公流程，全面掌握打印机、复印机、多功能一体机、扫描仪和传真机等办公设备的操作及维护；具有良好的职业精神、深厚的语言文化素养和较强的企业与行政管理能力；具备适合秘书要求的听、说、写、做的能力，能够胜任行政机关、企事业单位、社会团体等部门从事文秘工作的应用型文秘人才。
社会学,本专业学生应掌握社会学基本理论和基础知识，具备一定经济学、管理学基础；熟悉社会统计分析方法，熟练运用STATA、SPSS等统计软件；具有较高的英语水平；熟练使用计算机；具有组织和实施社会调查、政策研究、项目评估、社会规划和社会治理的能力，能够从事社会研究、社会管理和公共管理，具备使用社会学理论、社会学的调查研究方法、社会统计学和分析及解决社会问题的能力。
新闻学,本专业学生应掌握新闻学基本理论，了解新闻实践的历史沿革及发展趋势，了解国内外新闻事业的现状与动态；掌握一定的经济学知识，具备从事经济新闻采访、写作、编辑、评论的业务能力；掌握媒体经营管理的基本理论，熟悉有关媒体经营管理的政策法规，具备从事媒体经营管理的基本素养；比较熟练地运用一门外语阅读专业书刊，并具有一定的听、说、写能力；能合在报社、杂志社、广播电台、电视台、通讯社、新闻网站等新闻单位从事采编工作和大众传播媒介的经营管理工作，也可以进入政府部门、大型企事业单位从事公关策划工作。
俄语,本专业学生主要学习俄罗斯语言、文学、历史、政治、经济、社会文化等方面的基本知识,受到俄语听、说、读、写、译等方面的语言基本技能训练；要求学生掌握扎实的俄语语言基础知识和语言基本技能，熟练俄语语言运用能力，并能通过教育理论课程和教育实习环节形成良好的教师素养，获得从事俄语教学和俄语教育研究的基本能力，以及胜任各种口笔语交际和翻译工作。
物联网工程,本专业学生主要学习计算机、电子、通信和自动化等相关学科的基本理论和基本知识；系统地掌握物联网技术领域的基本理论与基本知识、物联网体系结构、物联网感知与标识的基本理论与技术、物联网信息处理技术和物联网安全技术等专业知识，掌握物联网系统的软硬件设计和开发能力，具备在物联网系统及其应用方面进行综合研究、开发和集成的能力；未来可从事物联网及互联网的协议标准与系统、通信架构、无线传感器、信息安全等的综合设计、开发、应用、管理与维护工作，或可继续深造，在高校或科研机构从事研究和教学工作。
农林经济管理,本专业学生主要学习经济科学和管理科学的基本理论和相关的农（林）业科学基本知识，学会调查、策划、技术经济分析、计算机应用的基本训练，掌握企业经营管理、市场营销、政策研究等方面的基本能力；掌握管理科学和经济科学的基本理论、基本知识，具有相关的农业科学知识和较宽广的人文、社会科学知识；掌握企业经营管理、技术经济分析、经济核算、社会调查等基本方法；具有独立获取知识、计算机应用和信息处理、较好的语言和文字表达、组织协调、分析和解决实际问题等方面的基本能力；熟悉国家有关方针、政策和法规；了解农业经济科学的理论前沿和农业企业经营管理的发展动态；掌握文献检索、资料查询的基本方法，具有一定的科学研究和实际工作能力。
哲学,本专业学生主要学习马克思主义哲学基本原理、中国哲学和西方哲学等方面的专业知识，以及伦理学、逻辑学、美学、宗教学、科学技术哲学、管理哲学、政治哲学等方面的基础知识；受到中西方哲学的基本理论和发展线索的系统教育，以及创造性思维的培养和业务能力的训练；要求学生比较系统地掌握马克思主义哲学、中国哲学和西方哲学的理论和历史；具有一定的社会科学、人文科学、自然科学、思维科学的相关知识；掌握哲学学科的基本研究方法、治学方法和相应的社会调查能力；了解国内外哲学界最重要的理论前沿和发展动态；了解国内外最重大的实践问题和发展动态；具有分析和解决社会现实问题的初步能力。
缅甸语,本专业学生主要学习缅甸语语言、文学、历史、政治、经济、社会文化等方面的基本理论和基本知识，接受听、说、读、写、译基本技能的训练，有较广的知识面和较强的独立处事能力，有较高的综合素质，培养能在旅游、外事、外贸、文化、教研、国际广播电台、外文出版社等部门从事翻译、研究、管理工作的缅甸语的高级专门人才。
酒店管理,本专业学生主要学习现代酒店经营与管理的基本理论和基础知识，接受酒店经营管理岗位的基本技能训练和国际化酒店服务与管理职业素养培训，具备现代高星级酒店业经营管理理念，具有专业管理理论知识和熟练服务与管理的能力，能从事经营管理和接待服务的中高级管理工作；学生就业领域广泛，可以在涉外旅游企业、外资企业从事国际经营管理、会展策划与管理、酒店财务管理、酒店营销管理、酒店房务与餐饮管理、酒店人事与培训管理等工作，也可在政府管理部门和经贸管理部门从事行政管理工作。
日语,本专业学生主要学习相应语语言、文学、历史、政治、经济、外交、社会文化等方面的基本理论和基本知识，受到相应语听、说、读、写、译等方面的良好的熟巧训练，掌握一定的科研方法，具有从事翻译、研究、教学、管理工作的业务水平及较好的素质和较强的能力。
意大利语,本专业学生主要学习意大利语语言、文学、历史、政治、经济、外交、社会文化等方面的基本理论和基本知识，受到意大利语听、说、读、写、译等方面良好的熟巧训练，掌握一定的科研方法，具有从事翻译、研究、教学、管理工作的业务水平及较好的素质和较强能力。
制药工程,本专业要从事化学合成药物、中药的生产、过程设计、工艺革新及新药研制与开发方面的工作；要求学生掌握化学、药学、制药工程和化学工艺等方面的基础理论和基本知识；掌握药物合成，有机精细化学品的基本合成、改性和配方的基本原理和基本技能，培养具有制药过程方面的生产、经营管理、科研开发、应用研究的高级工程技术人才。
侦查学,本专业要求学生具备坚定正确的政治方向、严格的组织纪律观念和良好的职业道德，系统掌握侦查学的基本理论、基本知识和基本技能，具有较强的实践能力和创新能力；毕业生除公共课知识外，需掌握法学、侦查学的基本理论、基础能力，熟悉侦查方法和技术，掌握侦查学理论研究的基本方法，具备一定的科研和实际工作能力，能够在公安、检察、国家安全、军队保卫、海关、工商、税务、金融机构、监察、审计、高校及科研机构等部门从事侦查、稽查、刑事执法、专业教学、科研等工作。
天文学,本专业要求学生具备坚实的数理基础，掌握天文专业基础知识，掌握天文观测和处理技术，有较强计算机应用能力，能从事天文学及相关领域的研究、教学、科技开发工作。
国际事务与国际关系,本专业要求学生具备较强的政治素养和敏锐性；掌握扎实的外交外事专业知识；具备一定国际关系理论素养，了解国际关系历史与现状，具备较强的分析问题和解决问题的能力；掌握扎实的英语语言基本功和应用能力，能熟练地运用英语独立从事外事工作；具备资料检索、信息收集和综合分析等基本科研能力；了解我国国情和对象国家的社会和文化；能够胜任外交、外事日常工作，能够参与外交、外事谈判，能够在外交机关和外事部门、涉外企事业单位从事组织、管理、业务和政策调研工作，承担外交方面的口、笔译工作，能在党政机关、企事业单位、高校和科研等部门从事外交、外事、对外宣传等方面工作。
公安情报学,本专业要求学生具备良好的政治素质、科学文化素质和警察职业素质，掌握较扎实的公安学和公安情报学基础理论、基本知识和基本技能，具有从事公安情报信息获取、加工、管理以及分析研判工作需要的实践应用能力和初步研究能力，能在公安部门从事情报搜集、整理、分析、综合研判及应用工作和在国家安全、边防检查等部门从事相关工作以及在相关领域从事教学、科研工作。
禁毒学,本专业要求学生具备良好的政治素质和人文素质，全面系统地掌握禁毒学基础理论和基本知识，了解禁毒工作的发展现状，掌握禁毒工作基本技能，熟悉相关法律、法规，能够适应公安机关、检察院、法院、司法机关、海关及政府各级禁毒部门开展禁毒工作需要，能在相关部门从事毒品预防、戒毒、禁毒及社会服务等实务工作和理论研究等工作。
信用管理,本专业要求学生具备扎实的经济学和金融学理论基础知识，掌握资信评级与信用管理方面的基本理论，熟悉数理统计和计量经济基本分析方法，掌握现代信用管理专业必备的基本理论知识、专门知识和岗位操作技术与能力，能在政府部门、金融部门、企业单位从事信用政策的制定、资信调查、信用评级、企业的客户关系管理、风险控制等相关业务工作，以及在高等院校从事信用管理教学、科研方面的工作。
商务经济学,本专业要求学生具备扎实的经济学理论基础；系统掌握商务经济学、金融学和财富管理的基本原理和应用技能；熟悉现代市场经济、商务活动和金融市场的运行规律；具备较强的商务统计与分析、商务决策与计划、商务运营与控制、商务经纪与咨询、金融业务与拓展、商务理财与规划等现代商务技能和财富管理技能。
大气科学,本专业要求学生具有大气科学等方面的基本理论、基本知识和基本技能，受到科学思维、科学实验和信息处理等方面的基本训练，掌握气象信息获取、分析及应用、天气预报、气候资源的分析与评价、短期气候预测的基本方法，具有进行大气科学基础研究或应用研究、理论分析、数据处理和计算机应用的基本技能；能在气象、海洋、环境保护、航空航天、政府部门、高等院校、科研单位及部队从事气象学、气候学、大气环境及相关学科等方面的科研、教学、科技开发及相关管理工作。
应用气象学,本专业要求学生具有良好的科学素养和坚实的大气科学、生物科学和环境科学等方面的基础，掌握气象信息服务系统研制与运用、气候资源开发与利用、产业工程的适用气象技术研究、气象防灾减灾对策与技术研究、生态环境调控以及解决气象学在有关领域中应用问题等方面的基本能力，具有较强的知识更新能力和较广泛的科学适应能力；能够在农业气象及生态环境监测调控、信息分析处理、资源开发利用和防灾减灾等科研、教学和业务部门工作。
小学教育,本专业要求学生具有良好的思想品德、社会公德和教师职业道德以及求实创新精神；具有扎实、宽厚的文化科学知识，具有较为扎实、系统的学科专业的基本理论、基础知识和基本技能，具有较为系统的小学教育理论知识，能承担活动课教学，具有基本的教育教学能力、教育管理能力和教育科研能力，能从事小学教育、教学、研究和管理工作。
犯罪学,本专业要求学生具有良好职业素养、科学素质和人文素养，熟悉党和国家的路线、方针、政策，掌握本专业基础理论、基本知识与基本技能，具备开展违法犯罪矫治矫正、群众工作及犯罪预防、公安民警心理健康工作的职业核心能力和创新精神，能够在公安派出所从事社区矫正、犯罪预防、纠纷调解等工作，在公安监管场所从事违法犯罪人员的矫治矫正工作，在公安政工部门从事民警心理健康工作，以及在其他政法机关从事相关工作。
地理科学,本专业要求学生具有扎实的地理学基本理论、基本知识，掌握地理学基本实践和实验技能和基本思想方法和工作方法，初步具有从事地理科学的研究能力；了解地理科学最新进展和地理教育最新研究成果，具备运用现代教育技术开展地理教学的基本能力；掌握资料查询、文献检索及运用现代化信息技术获得相关信息的基本方法，具有较强的科研能力；能胜任中等学校地理必修课、选修课、活动课和班主任工作，能从事地理教学研究和其他教育工作。
心理学,本专业要求学生具有扎实的自然科学和人文社科训练；掌握心理学的基本理论和广泛的心理学知识；掌握心理学基本研究方法，具备发现、分析和解决问题的能力，以及知识自我更新与不断创新的能力，能适应科学研究的需要；具有一定的科学研究能力，可从事心理学及相关专业教学、科研及应用研究；本科毕业后，可继续攻读硕士、博士学位，或在组织管理、学校教育、咨询临床等领域从事心理学应用相关的职业。
网络与新媒体,本专业要求学生能够把握传统媒介和新媒体与信息网络领域的变革趋势；理解信息网络交叉融合的发展方向、新媒体与信息网络业态的多样性；掌握和运用新媒体内容策划与制作、新媒体与信息网络的传播战略、现代互动营销理论和媒体经营模式、新互动广告类型策划与创意、新媒介数据监测系统分析应用等知识结构体系，最终培养能够服务于广播电视网络、通信网络、互联网络等各种新媒体行业所急需的高级复合型专业人才。
汉语国际教育,本专业要求学生熟练掌握汉语言文学的基本理论和知识，具备良好的汉语言文字学和文学修养；具备良好的普通语言学基本知识和基本理论，掌握第二语言习得理论和非母语汉语教学基本理论，受到教育学、心理学和教学法的指导和训练；具备坚实的文史基础以及较宽广的文化视野，对中国和世界文化、历史、艺术及相关的社会科学、人文科学与自然科学有一定的了解；熟悉教育法规、现代教育理念，掌握现代信息技术，有较强的计算机操作能力和运用现代教育技术辅助教学的能力；英文基础扎实，有良好的听、说、读、写以及翻译能力；有较高的普通话水平，较强的沟通能力，良好的口语和书面语表达能力以及应变开拓能力，能在国内外相关学校或企事业单位从事汉语教学、跨文化传播及相关工作的专业人才。
广告学,本专业要求学生熟练掌握现代广告理论，了解广告实践的历史沿革及发展趋势，了解国内外广告业的现状与动态；掌握现代广告经营管理的基本知识，具有行业经济、国际贸易、公共关系等方面的知识，具备从事广告调研、策划、创意、设计、制作、发布的业务能力；熟悉广告活动的业务流程，熟悉有关广告的政策法规；比较熟练地运用一门外语阅读专业书刊，并具有一定的听、说、写能力；能在广告公司、广告媒体、广告客户、国家行政机构等单位，从事广告经营、广告管理、广告策划、广告创意、广告传播、公关策划等方面的工作，也可以从事广告方面的教学与科研工作。
警务指挥与战术,本专业要求学生熟悉和掌握公安各主要业务工作及法律知识，全面系统掌握警务指挥与战术的基本理论与应用技术，具备较高的战术素养和作战技能；较全面系统地掌握反恐、处突、防暴的基本理论与应用技战术，具备较高的执法作战技能，能够在公安一线从事防暴处突，在各级公安部门从事执法行动指挥及警务指挥，或在公安机关从事警务实战训练工作。
